p.geomean	stat.mean	p.val	q.val	set.size	HL_1	HL_2	HL_3	Direction
Purine metabolism...1	2.11514278975692e-11	0.291778392597641	2.30667992051517e-30	1.47627514912971e-28	161	7.86193106929099e-11	1.09113339218064e-11	1.57820211141274e-11	Upregulated
Purine metabolism...2	2.21839945119457e-11	0.291778392597641	2.40646210170479e-30	1.54013574509107e-28	161	1.19847767391192e-11	2.4343544103149e-10	4.50998677411104e-12	Downregulated
Oxidative phosphorylation...3	6.03153315599633e-11	0.370766064372445	8.11384528928698e-29	2.59643049257183e-27	85	2.51837043403043e-11	4.80447600996457e-11	4.04771100097586e-10	Upregulated
Photosynthesis...4	6.64661822264503e-11	0.39515347005537	1.69722614846421e-28	3.62074911672365e-27	74	8.53869837291437e-10	5.31934567505778e-11	2.19838935295911e-11	Upregulated
Photosynthesis - antenna proteins	9.86164944908778e-10	0.737463209373636	1.79176555142288e-25	5.73364976455322e-24	19	1.03722644655018e-09	2.12266486902314e-09	5.78019532991382e-10	Downregulated
Citrate cycle (TCA cycle)	1.09206430161196e-07	0.464291948459244	1.96679400712722e-19	4.19582721520474e-18	37	5.48363669534181e-08	9.84821442514297e-07	3.04650737926455e-08	Downregulated
Pentose phosphate pathway	1.84662817173632e-06	0.416660211113693	6.10912094947512e-16	9.7745935191602e-15	38	3.00089157825547e-06	6.71476404979884e-07	3.38715551074381e-06	Upregulated
Pyruvate metabolism...8	8.53176716692846e-06	0.276888410936054	5.82880352964669e-14	9.3260856474347e-13	76	1.16779622629086e-05	4.14617832763937e-05	1.38640732618991e-06	Downregulated
Carbon fixation by Calvin cycle...9	2.24283274797827e-05	0.303350004665858	9.56336314689067e-13	1.22411048280201e-11	59	3.69993462450421e-05	8.12795626492027e-05	4.08350440265185e-06	Downregulated
One carbon pool by folate	7.26011974645814e-05	0.410825601245888	3.16588701888111e-11	3.37694615347319e-10	28	6.41195249691755e-05	0.000104419599347533	7.77083237819081e-05	Downregulated
Amino sugar and nucleotide sugar metabolism	7.86393079527686e-05	0.315204759123338	4.56976404601154e-11	4.06319696958705e-10	47	0.000356590827173255	9.02185516528461e-05	2.10881239227342e-05	Downregulated
Glycolysis / Gluconeogenesis...12	8.24571302001521e-05	0.245432640347256	5.07899621198381e-11	4.06319696958705e-10	78	0.000250813290542899	0.000309897006077852	8.7624603885324e-06	Downregulated
Photosynthesis...13	9.03745238007063e-05	0.39515347005537	1.44844856363038e-10	1.03000786747049e-09	74	3.49642178228451e-05	0.000301385140381144	0.000222125163088032	Downregulated
Methane metabolism...14	0.000189536125340955	0.323465570950193	3.84876580287179e-10	4.92642022767589e-09	41	0.000180406294684358	0.000187870761645889	0.000207658404699229	Upregulated
Cysteine and methionine metabolism	0.000342523752564214	0.239522955096893	3.9549901252135e-09	2.53119368013664e-08	68	0.000491435365568093	0.00262458626713531	4.65604781644084e-05	Downregulated
Starch and sucrose metabolism	0.00039939660615163	0.225743689688778	4.52468680562767e-09	2.53757723373712e-08	76	0.000163572409647419	0.000726285020610219	0.000740395049917179	Downregulated
Glyoxylate and dicarboxylate metabolism...17	0.000378468579228898	0.304098942039174	4.75795731325711e-09	2.53757723373712e-08	53	0.00104152440443539	0.00049708313117196	0.000178368722650858	Downregulated
Glyoxylate and dicarboxylate metabolism...18	0.000425336086255167	0.304098942039174	7.176561123099e-09	7.6549985313056e-08	53	0.000145878449238822	0.000541530401313744	0.00170199689607172	Upregulated
Nitrogen metabolism	0.000652932226591882	0.338362736670537	1.3706794116001e-08	1.25319260489152e-07	32	0.000931121096040962	0.000949258080237592	0.00032681756165437	Upregulated
Glycerolipid metabolism	0.000455206634520724	0.307089908973254	1.54361272839792e-08	7.59932420134361e-08	43	0.00306140420829012	1.55808496039458e-05	0.00364369562151706	Downregulated
Lipoic acid metabolism	0.00061144950459471	0.337042533041831	1.69749380526286e-08	7.75997168120165e-08	32	0.000856309227349725	0.00300481568659427	0.000117901919609987	Downregulated
Glycolysis / Gluconeogenesis...22	0.000757143290302851	0.245432640347256	2.18201886260242e-08	1.74561509008194e-07	78	0.000823454038295131	0.00041754564301641	0.00137045591775348	Upregulated
Glycine, serine and threonine metabolism	0.00085864343163707	0.246730580913812	4.42081835012509e-08	1.88621582938671e-07	57	0.0014611303393352	0.00235470781662885	0.000267328686236584	Downregulated
Fatty acid biosynthesis...24	0.000831649327798082	0.315781791195601	5.22915228018799e-08	2.09166091207519e-07	38	0.000666821700832166	0.00417712770232405	0.00038133994979252	Downregulated
Carbon fixation by Calvin cycle...25	0.00100399722978378	0.303350004665858	5.50333556825894e-08	3.91348307076191e-07	59	0.00130447417869866	0.000221784208806174	0.00376100069103998	Upregulated
Glutathione metabolism	0.00163945550064404	0.242735628437101	2.19499218827944e-07	1.40479500049884e-06	54	0.00162589496147432	0.000799862873720181	0.00402296582443243	Upregulated
Porphyrin metabolism...27	0.00142568857212629	0.242841171546187	2.56867035831403e-07	1.49449911756453e-06	61	0.000469822371334952	0.00121653616303047	0.00920478755575356	Upregulated
Alanine, aspartate and glutamate metabolism...28	0.00215847986143532	0.292891220199418	4.77077438234063e-07	2.544413003915e-06	36	0.00240577798794562	0.00190865072286918	0.0027492102323571	Upregulated
Thiamine metabolism...29	0.00222579718054232	0.306076348562992	5.40311089592374e-07	2.03411233728894e-06	33	0.00088981106295005	0.00268300180883497	0.00558777841143075	Downregulated
Riboflavin metabolism	0.00239835740410885	0.430528004094294	7.31195467434095e-07	3.59973153198324e-06	16	0.0043335564281845	0.00625007355954954	0.000642127564428807	Upregulated
Arginine and proline metabolism	0.00309264237750535	0.289202234829002	1.87485315417448e-06	6.66614454817594e-06	36	0.00278283209067863	0.00109845821306548	0.0147845566767869	Downregulated
Glycerophospholipid metabolism	0.00389071053123678	0.221464936534865	2.54671048930755e-06	8.57839322714121e-06	56	0.0103295069529347	0.00522833364355582	0.001242319952446	Downregulated
Pyruvate metabolism...33	0.00557832623931106	0.276888410936054	6.32645746692019e-06	2.89209484202066e-05	76	0.00516585811343254	0.00317286106971112	0.0116558316037199	Upregulated
Other carbon fixation pathways	0.00679713305642563	0.308608350713614	1.11155425734471e-05	3.39306197467273e-05	26	0.00334475304476604	0.0144449897635204	0.00716066858849074	Downregulated
Oxidative phosphorylation...35	0.00439949703272732	0.370766064372445	1.11334846043949e-05	3.39306197467273e-05	85	0.00776307737257004	0.0133058694193886	0.0033810056475056	Downregulated
Biotin metabolism	0.00576442893778538	0.364997024550216	1.50148656755922e-05	4.36796092380865e-05	20	0.00362620638739145	0.0205581525853946	0.00619419425862543	Downregulated
Biosynthesis of unsaturated fatty acids	0.00689111199250632	0.371007926175903	2.62958553163207e-05	7.31710756628055e-05	18	0.00582223980712557	0.0338123386339809	0.00397920735036898	Downregulated
Metabolism of xenobiotics by cytochrome P450	0.00889526495166497	0.331673836208073	2.86068384962363e-05	0.000122055844250608	21	0.00385246595648811	0.0106201106121104	0.0226756183322104	Upregulated
Arginine biosynthesis	0.0149235514329634	0.282525122835393	0.000107728611709102	0.000430914446836407	27	0.0101032366967506	0.0109532549675718	0.0363745640334877	Upregulated
Sulfur metabolism	0.0120897535949841	0.290162403530238	0.000120270094761574	0.000320720252697531	27	0.0100272555793235	0.0678811069558245	0.00549173276045731	Downregulated
Porphyrin metabolism...41	0.0129236396967227	0.242841171546187	0.000130696386460746	0.000328106282756088	61	0.0191819372139248	0.0407511151114703	0.0060289665236339	Downregulated
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0163823908186653	0.296835365795602	0.000133293177369661	0.000328106282756088	23	0.00914685867416184	0.0186397327181828	0.0305784279396837	Downregulated
Propanoate metabolism	0.0170634913578176	0.232331872057995	0.000156857858234458	0.000371811219518715	39	0.0161563266852556	0.051408262197702	0.00675706578780976	Downregulated
Nicotinate and nicotinamide metabolism	0.021152090894524	0.283751268731947	0.000238172172410676	0.00089664817848725	24	0.0145034162735317	0.0159893863031388	0.0424237294995146	Upregulated
Alanine, aspartate and glutamate metabolism...45	0.0214119492504221	0.292891220199418	0.000251581191811816	0.000575042724141294	36	0.0220189175405583	0.0337205725730957	0.014500686813282	Downregulated
Folate biosynthesis	0.0186432300875478	0.238136349495635	0.000490623399140086	0.00174443875249808	37	0.0567607013733965	0.00135133482617935	0.130010693436684	Upregulated
Sphingolipid metabolism	0.0231735934443373	0.342044111505927	0.000519123854234998	0.00114565264382896	16	0.00697257028432108	0.051365885059244	0.0558477715682006	Downregulated
Methane metabolism...48	0.0285188065618546	0.323465570950193	0.000548807376996396	0.00117078907092565	41	0.0276848710032597	0.0382884479966447	0.0245945721998626	Downregulated
Pentose and glucuronate interconversions...49	0.0293629479096337	0.365766723356009	0.000769713565798786	0.00158908607132653	15	0.0495610676271556	0.048932870842186	0.0145826667292741	Downregulated
Drug metabolism - cytochrome P450	0.0327915947308766	0.305520070593078	0.000866340117658784	0.00291819829106117	18	0.0177405851498738	0.0426215002508964	0.0545835902127405	Upregulated
Phenylalanine, tyrosine and tryptophan biosynthesis	0.030288436768884	0.260296268298305	0.000926075494282371	0.00296344158170359	26	0.168562677244786	0.00955917289065617	0.0183653181708529	Upregulated
Fructose and mannose metabolism...52	0.032375959868304	0.237687148921653	0.000954697778602486	0.00190939555720497	35	0.0746648965301154	0.0392890983910124	0.0148021962418302	Downregulated
Galactose metabolism...53	0.0325615760056065	0.233431045995569	0.00130382298187428	0.00252862638908951	36	0.0136016665827273	0.0366840075648873	0.112121210716762	Downregulated
Thiamine metabolism...54	0.0391682348877866	0.306076348562992	0.00143727335219365	0.00438026164478066	33	0.0978483237846544	0.0351555380832567	0.0197393042358592	Upregulated
Terpenoid backbone biosynthesis	0.0402743331905043	0.247064508585107	0.00177407515904361	0.00333943559349386	27	0.0246233907964447	0.0827418780078532	0.044853442805601	Downregulated
Drug metabolism - other enzymes	0.0410275024687296	0.206289879761086	0.00200207695968482	0.00582422388271949	39	0.0396949656406725	0.0623449223679124	0.0450438133383975	Upregulated
Phenylalanine metabolism	0.0419135034693962	0.331725286012822	0.00202487304697983	0.00370262500019169	15	0.0239316749610776	0.0357100259857238	0.115655524539279	Downregulated
Inositol phosphate metabolism...58	0.0494247243541945	0.21376703056669	0.00250001555725969	0.004444472101795	38	0.0469459481655501	0.0893400196692939	0.0327466807736686	Downregulated
