p.geomean	stat.mean	p.val	q.val	set.size	ML_1	ML_2	ML_3	Direction
Photosynthesis	0	0.574201790684749	0	0	74	0	0	0	Downregulated
Oxidative phosphorylation	0	0.468081573440322	0	0	85	7.28555031808692e-14	0	0	Downregulated
Purine metabolism...3	5.60430726839557e-14	0.308852408520805	4.40018017086293e-38	9.38705103117426e-37	161	1.58900372873872e-14	3.04237936608407e-14	4.1326336689033e-13	Downregulated
Purine metabolism...4	1.58655076964915e-08	0.308852408520805	7.1329425578689e-22	4.5650832370361e-20	161	7.16980446313631e-08	2.47930083421834e-08	3.11710022748442e-09	Upregulated
Pyruvate metabolism...5	3.87017842522991e-07	0.311001456610537	8.36173599142182e-18	2.67575551725498e-16	76	2.98777045928814e-08	3.0779653182406e-06	7.65507120244498e-07	Upregulated
Photosynthesis - antenna proteins	4.26247249423031e-07	0.632090627731708	1.01917315479972e-16	1.63067704767954e-15	19	0.000424816616739429	9.35594083984883e-09	6.5473875287523e-08	Downregulated
Fatty acid biosynthesis	1.21645355844036e-06	0.420333692336313	3.24449276100937e-16	6.92158455682e-15	38	1.64633720979146e-08	2.83702457180412e-06	4.22494577396674e-05	Upregulated
Carbon fixation by Calvin cycle...8	5.45478027684679e-06	0.319734081440274	1.73578904344199e-14	2.22180997560575e-13	59	5.45588978644951e-05	4.8802840583398e-07	6.44006144164014e-06	Downregulated
Citrate cycle (TCA cycle)...9	1.02014423338095e-05	0.391787254857794	1.3192064643582e-13	1.40715356198208e-12	37	0.000274729858921819	3.30004003998892e-06	1.28445595820817e-06	Downregulated
Propanoate metabolism	2.5126774653543e-05	0.365214538220232	2.12630027883516e-12	3.40208044613626e-11	39	5.08925571348177e-07	7.79092470322564e-05	0.000433001950110009	Upregulated
Other carbon fixation pathways	6.73190676347221e-05	0.428756298931738	2.28863826271693e-11	2.92945697627767e-10	26	1.31492849867019e-05	9.39176399216071e-05	0.000264371647182207	Upregulated
Glycolysis / Gluconeogenesis...12	9.61383057109311e-05	0.254998703502548	1.09483925642954e-10	1.0399707562319e-09	78	7.61124752540808e-06	0.000704455759201359	0.000254688688218935	Upregulated
Sulfur metabolism	9.06084190389478e-05	0.409119751160963	1.13649394258886e-10	9.7673182764005e-10	27	0.00236682292511168	6.06418914285462e-06	7.7104163470015e-05	Downregulated
Glyoxylate and dicarboxylate metabolism...14	9.71468845275692e-05	0.326912200733689	1.13746801462864e-10	1.0399707562319e-09	53	2.31256721594834e-06	0.00123251502587409	0.000368889014052577	Upregulated
Cysteine and methionine metabolism	0.000104336060322621	0.257431374597525	1.22091478455006e-10	9.7673182764005e-10	68	0.00145942230675917	1.45290431232607e-05	7.00286897444116e-05	Downregulated
Starch and sucrose metabolism	0.000129938908205917	0.239534500747636	2.92078493297506e-10	2.33662794638005e-09	76	2.21584655864575e-05	0.000142165648010064	0.00127841666648007	Upregulated
Glyoxylate and dicarboxylate metabolism...17	0.000203968353027873	0.326912200733689	9.7105297655976e-10	6.90526561109163e-09	53	0.00503264061014905	2.80598602231569e-05	7.39319263631578e-05	Downregulated
Galactose metabolism	0.000311965427598756	0.333918116225173	1.89010856592475e-09	1.34407720243538e-08	36	6.83262013636942e-05	0.000404645200170146	0.00116668194063417	Upregulated
Arginine biosynthesis	0.000330865988945821	0.384286390696193	2.17354050232042e-09	1.30227609401248e-08	27	0.00123983290307739	0.000200265045739136	0.000157701380999271	Downregulated
Phenylalanine, tyrosine and tryptophan biosynthesis	0.000329256080842646	0.391372660204727	2.23828703658395e-09	1.30227609401248e-08	26	0.000551439817330083	0.000279207098129726	0.00028500198462976	Downregulated
Fructose and mannose metabolism	0.000302495159244398	0.337524304596371	2.26418685430503e-09	1.44907958675522e-08	35	9.67169670921947e-05	0.000223225559802605	0.00176316266920463	Upregulated
Pyrimidine metabolism	0.000812617776541603	0.27118663241478	3.0394139831944e-08	1.62102079103701e-07	48	0.00257714016171208	0.000195493832169709	0.00118969482630137	Downregulated
One carbon pool by folate	0.00071527662201941	0.351857217781363	4.66647556500951e-08	2.71504032873281e-07	28	4.72547559496829e-05	0.00623361679225037	0.0022209022329147	Upregulated
Thiamine metabolism...24	0.00128334087367333	0.315739599776057	1.25660404294101e-07	6.70188822901874e-07	33	0.00852560497831814	0.00101839064827019	0.00026881309519393	Upregulated
Alanine, aspartate and glutamate metabolism...25	0.00132919657933377	0.309886472625929	2.52047292072845e-07	1.24084820712785e-06	36	0.017675109196608	0.000277226425835673	0.000828093094793257	Downregulated
Glycolysis / Gluconeogenesis...26	0.0016133165663912	0.254998703502548	2.79638552591347e-07	1.27834766898902e-06	78	0.00758276785783291	0.000673123234603452	0.00120592809295902	Downregulated
Methane metabolism...27	0.00192128877653019	0.289876452866029	3.38956519169833e-07	1.66870901745149e-06	41	0.00103658018030395	0.00225020720567213	0.00363962437975361	Upregulated
Glycerolipid metabolism...28	0.00220084072504165	0.273241914026744	7.19411613218095e-07	3.28873880328272e-06	43	0.001314515445565	0.0107060965963998	0.00118687037463266	Upregulated
Carbon fixation by Calvin cycle...29	0.00237822256168355	0.319734081440274	8.63622525375131e-07	3.68478944160056e-06	59	0.000400165205431766	0.0108849044464673	0.00417838250131491	Upregulated
Pentose phosphate pathway...30	0.00296979512734336	0.299998724444955	1.10734406892779e-06	4.72466802742522e-06	38	0.00732469376980988	0.0015733510863862	0.00252798194637239	Downregulated
Arginine and proline metabolism	0.00264882039866966	0.292975415542486	1.31347911445481e-06	5.25391645781922e-06	36	0.00138606303790889	0.00183536762178102	0.0125416262780626	Downregulated
Pentose phosphate pathway...32	0.0034513426108697	0.299998724444955	2.17463763042318e-06	8.33272991935395e-06	38	0.00156772624915997	0.00552922463655882	0.00690867725065537	Upregulated
Inositol phosphate metabolism	0.00333546241607369	0.270333208817366	2.21338138482839e-06	8.33272991935395e-06	38	0.000645350186584085	0.00222793955410907	0.0294731220608451	Upregulated
Porphyrin metabolism...34	0.00393353869303513	0.23804407443934	4.33422001462047e-06	1.54105600519839e-05	61	0.000695711281706696	0.0117592400339253	0.012455328884511	Upregulated
Nitrogen metabolism	0.00514000151801106	0.287034626167363	4.49414986570951e-06	1.69191524356123e-05	32	0.00533244571885396	0.00365958746911157	0.00704096495083298	Downregulated
Porphyrin metabolism...36	0.00598812080525312	0.23804407443934	9.04952490642869e-06	3.21760885561909e-05	61	0.0266395978662514	0.00455688887843625	0.00195624804627578	Downregulated
Methane metabolism...37	0.00612634444412755	0.289876452866029	9.89240701850807e-06	3.3321792062343e-05	41	0.0262953831036023	0.00290460923894454	0.0035240411420634	Downregulated
Fatty acid degradation	0.00647730452586877	0.318701636245496	2.01943899468718e-05	6.80232082420946e-05	25	0.00102972626340058	0.0143662756639676	0.0327497843497851	Upregulated
Glutathione metabolism...39	0.00866311288596664	0.228467128123919	4.06553749772947e-05	0.000130097199927343	54	0.111258521047385	0.00215977880951647	0.00296651796572615	Downregulated
Nicotinate and nicotinamide metabolism	0.0113582964934559	0.302076382861046	6.10346211806512e-05	0.000186010274074366	24	0.0209103439553849	0.0503874596124364	0.00145061172698939	Downregulated
Lipoic acid metabolism...41	0.013998277335949	0.259479964012187	0.000106633771570391	0.000341228069025251	32	0.00169385949282893	0.0285386220294911	0.0569992483565414	Upregulated
Folate biosynthesis	0.0131128669198239	0.238938341465586	0.000126841298552576	0.000368992868516586	37	0.127233481917734	0.00263809190632623	0.00803119722445692	Downregulated
Amino sugar and nucleotide sugar metabolism	0.012004067319201	0.218751401116854	0.000132378631213836	0.000403439637985024	47	0.000680346502650849	0.0756492186867078	0.0464871708706361	Upregulated
Biosynthesis of unsaturated fatty acids	0.00941551714461853	0.360725154540266	0.000142124002944809	0.000413451644930354	18	0.000302633245365631	0.132288306994215	0.0408278162323152	Upregulated
Glycine, serine and threonine metabolism...45	0.013575690838316	0.226368961814691	0.000184196748359949	0.00051254747369725	57	0.000639437822091572	0.0788699139498448	0.0623015017495281	Upregulated
Drug metabolism - other enzymes	0.0160036943065519	0.232524673777304	0.000198180725434738	0.000551459409905357	39	0.123747699665958	0.00494620494236865	0.00820293704332908	Downregulated
N-Glycan biosynthesis	0.0194906593196796	0.2522601860284	0.000264375808095349	0.00070500215492093	30	0.111889593663287	0.0111920819198741	0.00616541616638362	Downregulated
Pyruvate metabolism...48	0.0211329956557564	0.311001456610537	0.000302959036923668	0.00077557513452459	76	0.075767295055907	0.00812642266531127	0.0177854728024087	Downregulated
Sphingolipid metabolism	0.0133046275771018	0.376438476998559	0.000324029670773882	0.000864079122063684	16	0.00700900087631723	0.009118759436567	0.137884366230789	Upregulated
Valine, leucine and isoleucine biosynthesis	0.0225760442868137	0.340236338856583	0.000482917888040373	0.0011887209551763	17	0.150757634819477	0.0164591871688928	0.00538598976565614	Downregulated
Glycine, serine and threonine metabolism...51	0.0213720048932673	0.226368961814691	0.000712036870988128	0.00168779110160149	57	0.263652717226978	0.00421794725831991	0.0119560898790099	Downregulated
Tyrosine metabolism	0.0344403721048423	0.279879502963784	0.0010578709292986	0.00241799069553966	21	0.0637193567203155	0.0675289549315557	0.0105916417074392	Downregulated
Riboflavin metabolism	0.0301091671255978	0.342415438397581	0.00132847777145375	0.00293181301286346	16	0.140467037433089	0.00357787373108968	0.0753797423080458	Downregulated
Terpenoid backbone biosynthesis	0.0391282514698348	0.245204960135427	0.00141540912703943	0.00301953947101745	27	0.0925616596678733	0.0159768120710766	0.0444747316394569	Downregulated
